,L,counts,cps,cps_per_nA
435,133.7,53.0,88.33333333333334,0.8745874587458747
436,133.72,37.0,61.66666666666667,0.6105610561056106
437,133.74,45.0,75.0,0.7425742574257426
438,133.76,46.0,76.66666666666667,0.7590759075907592
439,133.78,40.0,66.66666666666667,0.6600660066006601
440,133.8,45.0,75.0,0.7425742574257426
441,133.82,53.0,88.33333333333334,0.8745874587458747
442,133.84,48.0,80.0,0.7920792079207921
443,133.86,49.0,81.66666666666667,0.8085808580858086
444,133.88,38.0,63.333333333333336,0.6270627062706271
445,133.9,44.0,73.33333333333334,0.7260726072607262
446,133.92,42.0,70.0,0.693069306930693
447,133.94,40.0,66.66666666666667,0.6600660066006601
448,133.96,49.0,81.66666666666667,0.8085808580858086
449,133.98,53.0,88.33333333333334,0.8745874587458747
450,134.0,47.0,78.33333333333334,0.7755775577557756
451,134.02,43.0,71.66666666666667,0.7095709570957096
452,134.04,44.0,73.33333333333334,0.7260726072607262
453,134.06,52.0,86.66666666666667,0.8580858085808581
454,134.08,41.0,68.33333333333334,0.6765676567656767
455,134.1,66.0,110.0,1.0891089108910892
456,134.12,48.0,80.0,0.7920792079207921
457,134.14,44.0,73.33333333333334,0.7260726072607262
458,134.16,36.0,60.0,0.594059405940594
459,134.18,52.0,86.66666666666667,0.8580858085808581
460,134.2,55.0,91.66666666666667,0.9075907590759076
461,134.22,50.0,83.33333333333334,0.8250825082508252
462,134.24,45.0,75.0,0.7425742574257426
463,134.26,58.0,96.66666666666667,0.9570957095709571
464,134.28,49.0,81.66666666666667,0.8085808580858086
465,134.3,47.0,78.33333333333334,0.7755775577557756
466,134.32,54.0,90.0,0.8910891089108911
467,134.34,52.0,86.66666666666667,0.8580858085808581
468,134.36,54.0,90.0,0.8910891089108911
469,134.38,44.0,73.33333333333334,0.7260726072607262
470,134.4,42.0,70.0,0.693069306930693
471,134.42,44.0,73.33333333333334,0.7260726072607262
472,134.44,50.0,83.33333333333334,0.8250825082508252
473,134.46,54.0,90.0,0.8910891089108911
474,134.48,54.0,90.0,0.8910891089108911
475,134.5,51.0,85.0,0.8415841584158416
476,134.52,48.0,80.0,0.7920792079207921
477,134.54,39.0,65.0,0.6435643564356436
478,134.56,43.0,71.66666666666667,0.7095709570957096
479,134.58,37.0,61.66666666666667,0.6105610561056106
480,134.6,46.0,76.66666666666667,0.7590759075907592
481,134.62,50.0,83.33333333333334,0.8250825082508252
482,134.64,33.0,55.0,0.5445544554455446
483,134.66,47.0,78.33333333333334,0.7755775577557756
484,134.68,55.0,91.66666666666667,0.9075907590759076
485,134.7,45.0,75.0,0.7425742574257426
486,134.72,58.0,96.66666666666667,0.9570957095709571
487,134.74,45.0,75.0,0.7425742574257426
488,134.76,43.0,71.66666666666667,0.7095709570957096
489,134.78,54.0,90.0,0.8910891089108911
490,134.8,45.0,75.0,0.7425742574257426
491,134.82,50.0,83.33333333333334,0.8250825082508252
492,134.84,45.0,75.0,0.7425742574257426
493,134.86,53.0,88.33333333333334,0.8745874587458747
494,134.88,46.0,76.66666666666667,0.7590759075907592
495,134.9,51.0,85.0,0.8415841584158416
496,134.92,57.0,95.0,0.9405940594059405
497,134.94,48.0,80.0,0.7920792079207921
498,134.96,54.0,90.0,0.8910891089108911
499,134.98,45.0,75.0,0.7425742574257426
500,135.0,48.0,80.0,0.7920792079207921
501,135.02,54.0,90.0,0.8910891089108911
502,135.04,51.0,85.0,0.8415841584158416
503,135.06,50.0,83.33333333333334,0.8250825082508252
504,135.08,64.0,106.66666666666667,1.0561056105610562
505,135.1,54.0,90.0,0.8910891089108911
506,135.12,46.0,76.66666666666667,0.7590759075907592
507,135.14,57.0,95.0,0.9405940594059405
508,135.16,38.0,63.333333333333336,0.6270627062706271
509,135.18,46.0,76.66666666666667,0.7590759075907592
510,135.2,36.0,60.0,0.594059405940594
511,135.22,50.0,83.33333333333334,0.8250825082508252
512,135.24,50.0,83.33333333333334,0.8250825082508252
513,135.26,44.0,73.33333333333334,0.7260726072607262
514,135.28,58.0,96.66666666666667,0.9570957095709571
515,135.3,49.0,81.66666666666667,0.8085808580858086
516,135.32,57.0,95.0,0.9405940594059405
517,135.34,49.0,81.66666666666667,0.8085808580858086
518,135.36,58.0,96.66666666666667,0.9570957095709571
519,135.38,58.0,96.66666666666667,0.9570957095709571
520,135.4,59.0,98.33333333333334,0.9735973597359737
521,135.42,46.0,76.66666666666667,0.7590759075907592
522,135.44,50.0,83.33333333333334,0.8250825082508252
523,135.46,63.0,105.0,1.0396039603960396
524,135.48,60.0,100.0,0.9900990099009901
525,135.5,50.0,83.33333333333334,0.8250825082508252
526,135.52,51.0,85.0,0.8415841584158416
527,135.54,74.0,123.33333333333334,1.2211221122112212
528,135.56,37.0,61.66666666666667,0.6105610561056106
529,135.58,67.0,111.66666666666667,1.1056105610561056
530,135.6,51.0,85.0,0.8415841584158416
531,135.62,65.0,108.33333333333334,1.0726072607260726
532,135.64,52.0,86.66666666666667,0.8580858085808581
533,135.66,52.0,86.66666666666667,0.8580858085808581
534,135.68,65.0,108.33333333333334,1.0726072607260726
535,135.7,63.0,105.0,1.0396039603960396
536,135.72,47.0,78.33333333333334,0.7755775577557756
537,135.74,66.0,110.0,1.0891089108910892
538,135.76,50.0,83.33333333333334,0.8250825082508252
539,135.78,60.0,100.0,0.9900990099009901
540,135.8,63.0,105.0,1.0396039603960396
541,135.82,52.0,86.66666666666667,0.8580858085808581
542,135.84,49.0,81.66666666666667,0.8085808580858086
