,L,counts,cps,cps_per_nA
523,135.46,48.0,80.0,0.8009611533840608
524,135.48,48.0,80.0,0.8009611533840608
525,135.5,53.0,88.33333333333334,0.8843946068615672
526,135.52,48.0,80.0,0.8009611533840608
527,135.54,54.0,90.0,0.9010812975570685
528,135.56,57.0,95.0,0.9511413696435722
529,135.58,40.0,66.66666666666667,0.6674676278200508
530,135.6,66.0,110.0,1.1013215859030836
531,135.62,71.0,118.33333333333334,1.1847550393805901
532,135.64,44.0,73.33333333333334,0.7342143906020558
533,135.66,53.0,88.33333333333334,0.8843946068615672
534,135.68,42.0,70.0,0.7008410092110532
535,135.7,55.0,91.66666666666667,0.9177679882525697
536,135.72,40.0,66.66666666666667,0.6674676278200508
537,135.74,60.0,100.0,1.001201441730076
538,135.76,62.0,103.33333333333334,1.0345748231210785
539,135.78,54.0,90.0,0.9010812975570685
540,135.8,60.0,100.0,1.001201441730076
541,135.82,56.0,93.33333333333334,0.934454678948071
542,135.84,52.0,86.66666666666667,0.8677079161660659
543,135.86,46.0,76.66666666666667,0.7675877719930583
544,135.88,47.0,78.33333333333334,0.7842744626885596
545,135.9,34.0,56.66666666666667,0.5673474836470431
