,L,counts,cps,cps_per_nA
220,129.4,137.0,228.33333333333334,2.281052281052281
221,129.42,137.0,228.33333333333334,2.281052281052281
222,129.44,128.0,213.33333333333334,2.131202131202131
223,129.46,141.0,235.0,2.3476523476523474
224,129.48,139.0,231.66666666666669,2.3143523143523144
225,129.5,123.0,205.0,2.0479520479520477
226,129.52,143.0,238.33333333333334,2.380952380952381
227,129.54,128.0,213.33333333333334,2.131202131202131
228,129.56,134.0,223.33333333333334,2.231102231102231
229,129.58,125.0,208.33333333333334,2.081252081252081
230,129.6,128.0,213.33333333333334,2.131202131202131
231,129.62,130.0,216.66666666666669,2.1645021645021645
232,129.64,118.0,196.66666666666669,1.9647019647019648
233,129.66,121.0,201.66666666666669,2.0146520146520146
234,129.68,124.0,206.66666666666669,2.0646020646020644
235,129.7,125.0,208.33333333333334,2.081252081252081
236,129.72,128.0,213.33333333333334,2.131202131202131
237,129.74,131.0,218.33333333333334,2.1811521811521812
238,129.76,135.0,225.0,2.2477522477522474
239,129.78,142.0,236.66666666666669,2.364302364302364
240,129.8,112.0,186.66666666666669,1.864801864801865
241,129.82,128.0,213.33333333333334,2.131202131202131
242,129.84,125.0,208.33333333333334,2.081252081252081
243,129.86,140.0,233.33333333333334,2.331002331002331
244,129.88,132.0,220.0,2.1978021978021975
245,129.9,136.0,226.66666666666669,2.2644022644022646
246,129.92,153.0,255.0,2.547452547452547
247,129.94,132.0,220.0,2.1978021978021975
248,129.96,139.0,231.66666666666669,2.3143523143523144
249,129.98,141.0,235.0,2.3476523476523474
250,130.0,124.0,206.66666666666669,2.0646020646020644
251,130.02,134.0,223.33333333333334,2.231102231102231
252,130.04,127.0,211.66666666666669,2.1145521145521147
253,130.06,141.0,235.0,2.3476523476523474
254,130.08,154.0,256.6666666666667,2.564102564102564
255,130.1,153.0,255.0,2.547452547452547
256,130.12,138.0,230.0,2.2977022977022976
257,130.14,121.0,201.66666666666669,2.0146520146520146
258,130.16,132.0,220.0,2.1978021978021975
259,130.18,147.0,245.0,2.4475524475524475
260,130.2,131.0,218.33333333333334,2.1811521811521812
261,130.22,122.0,203.33333333333334,2.0313020313020314
262,130.24,120.0,200.0,1.9980019980019978
263,130.26,115.0,191.66666666666669,1.9147519147519148
264,130.28,111.0,185.0,1.848151848151848
265,130.3,147.0,245.0,2.4475524475524475
266,130.32,128.0,213.33333333333334,2.131202131202131
267,130.34,96.0,160.0,1.5984015984015982
268,130.36,134.0,223.33333333333334,2.231102231102231
269,130.38,121.0,201.66666666666669,2.0146520146520146
270,130.4,115.0,191.66666666666669,1.9147519147519148
271,130.42,128.0,213.33333333333334,2.131202131202131
272,130.44,112.0,186.66666666666669,1.864801864801865
273,130.46,115.0,191.66666666666669,1.9147519147519148
274,130.48,131.0,218.33333333333334,2.1811521811521812
275,130.5,137.0,228.33333333333334,2.281052281052281
276,130.52,122.0,203.33333333333334,2.0313020313020314
277,130.54,125.0,208.33333333333334,2.081252081252081
278,130.56,147.0,245.0,2.4475524475524475
279,130.58,123.0,205.0,2.0479520479520477
280,130.6,124.0,206.66666666666669,2.0646020646020644
281,130.62,133.0,221.66666666666669,2.2144522144522143
282,130.64,111.0,185.0,1.848151848151848
283,130.66,148.0,246.66666666666669,2.4642024642024642
284,130.68,115.0,191.66666666666669,1.9147519147519148
285,130.7,118.0,196.66666666666669,1.9647019647019648
286,130.72,129.0,215.0,2.1478521478521477
287,130.74,123.0,205.0,2.0479520479520477
288,130.76,104.0,173.33333333333334,1.7316017316017316
289,130.78,112.0,186.66666666666669,1.864801864801865
290,130.8,133.0,221.66666666666669,2.2144522144522143
291,130.82,131.0,218.33333333333334,2.1811521811521812
292,130.84,119.0,198.33333333333334,1.9813519813519813
293,130.86,118.0,196.66666666666669,1.9647019647019648
294,130.88,152.0,253.33333333333334,2.530802530802531
295,130.9,117.0,195.0,1.9480519480519478
296,130.92,125.0,208.33333333333334,2.081252081252081
297,130.94,109.0,181.66666666666669,1.814851814851815
298,130.96,116.0,193.33333333333334,1.9314019314019313
299,130.98,116.0,193.33333333333334,1.9314019314019313
300,131.0,111.0,185.0,1.848151848151848
301,131.02,117.0,195.0,1.9480519480519478
302,131.04,132.0,220.0,2.1978021978021975
303,131.06,117.0,195.0,1.9480519480519478
304,131.08,125.0,208.33333333333334,2.081252081252081
305,131.1,112.0,186.66666666666669,1.864801864801865
306,131.12,130.0,216.66666666666669,2.1645021645021645
307,131.14,107.0,178.33333333333334,1.7815517815517814
308,131.16,124.0,206.66666666666669,2.0646020646020644
309,131.18,119.0,198.33333333333334,1.9813519813519813
310,131.2,143.0,238.33333333333334,2.380952380952381
311,131.22,132.0,220.0,2.1978021978021975
312,131.24,115.0,191.66666666666669,1.9147519147519148
313,131.26,122.0,203.33333333333334,2.0313020313020314
314,131.28,119.0,198.33333333333334,1.9813519813519813
315,131.3,126.0,210.0,2.097902097902098
316,131.32,123.0,205.0,2.0479520479520477
317,131.34,105.0,175.0,1.7482517482517481
318,131.36,121.0,201.66666666666669,2.0146520146520146
319,131.38,112.0,186.66666666666669,1.864801864801865
320,131.4,117.0,195.0,1.9480519480519478
321,131.42,118.0,196.66666666666669,1.9647019647019648
322,131.44,122.0,203.33333333333334,2.0313020313020314
323,131.46,137.0,228.33333333333334,2.281052281052281
324,131.48,124.0,206.66666666666669,2.0646020646020644
325,131.5,131.0,218.33333333333334,2.1811521811521812
326,131.52,142.0,236.66666666666669,2.364302364302364
327,131.54,123.0,205.0,2.0479520479520477
328,131.56,107.0,178.33333333333334,1.7815517815517814
329,131.58,120.0,200.0,1.9980019980019978
330,131.6,119.0,198.33333333333334,1.9813519813519813
331,131.62,120.0,200.0,1.9980019980019978
332,131.64,95.0,158.33333333333334,1.5817515817515817
333,131.66,124.0,206.66666666666669,2.0646020646020644
334,131.68,111.0,185.0,1.848151848151848
335,131.7,135.0,225.0,2.2477522477522474
336,131.72,130.0,216.66666666666669,2.1645021645021645
337,131.74,130.0,216.66666666666669,2.1645021645021645
338,131.76,113.0,188.33333333333334,1.8814518814518815
339,131.78,143.0,238.33333333333334,2.380952380952381
340,131.8,110.0,183.33333333333334,1.8315018315018314
341,131.82,113.0,188.33333333333334,1.8814518814518815
342,131.84,121.0,201.66666666666669,2.0146520146520146
343,131.86,123.0,205.0,2.0479520479520477
344,131.88,116.0,193.33333333333334,1.9314019314019313
345,131.9,124.0,206.66666666666669,2.0646020646020644
346,131.92,99.0,165.0,1.6483516483516483
347,131.94,126.0,210.0,2.097902097902098
348,131.96,107.0,178.33333333333334,1.7815517815517814
349,131.98,117.0,195.0,1.9480519480519478
350,132.0,107.0,178.33333333333334,1.7815517815517814
351,132.02,120.0,200.0,1.9980019980019978
352,132.04,114.0,190.0,1.898101898101898
353,132.06,102.0,170.0,1.698301698301698
354,132.08,112.0,186.66666666666669,1.864801864801865
355,132.1,110.0,183.33333333333334,1.8315018315018314
356,132.12,132.0,220.0,2.1978021978021975
357,132.14,134.0,223.33333333333334,2.231102231102231
358,132.16,111.0,185.0,1.848151848151848
359,132.18,112.0,186.66666666666669,1.864801864801865
360,132.2,130.0,216.66666666666669,2.1645021645021645
361,132.22,110.0,183.33333333333334,1.8315018315018314
362,132.24,98.0,163.33333333333334,1.6317016317016317
363,132.26,113.0,188.33333333333334,1.8814518814518815
364,132.28,126.0,210.0,2.097902097902098
365,132.3,126.0,210.0,2.097902097902098
366,132.32,118.0,196.66666666666669,1.9647019647019648
367,132.34,140.0,233.33333333333334,2.331002331002331
368,132.36,117.0,195.0,1.9480519480519478
369,132.38,121.0,201.66666666666669,2.0146520146520146
370,132.4,123.0,205.0,2.0479520479520477
371,132.42,119.0,198.33333333333334,1.9813519813519813
372,132.44,121.0,201.66666666666669,2.0146520146520146
373,132.46,136.0,226.66666666666669,2.2644022644022646
374,132.48,142.0,236.66666666666669,2.364302364302364
375,132.5,123.0,205.0,2.0479520479520477
376,132.52,114.0,190.0,1.898101898101898
377,132.54,124.0,206.66666666666669,2.0646020646020644
378,132.56,111.0,185.0,1.848151848151848
379,132.58,119.0,198.33333333333334,1.9813519813519813
380,132.6,111.0,185.0,1.848151848151848
381,132.62,103.0,171.66666666666669,1.714951714951715
382,132.64,126.0,210.0,2.097902097902098
383,132.66,128.0,213.33333333333334,2.131202131202131
384,132.68,119.0,198.33333333333334,1.9813519813519813
385,132.7,107.0,178.33333333333334,1.7815517815517814
386,132.72,112.0,186.66666666666669,1.864801864801865
387,132.74,125.0,208.33333333333334,2.081252081252081
388,132.76,129.0,215.0,2.1478521478521477
389,132.78,116.0,193.33333333333334,1.9314019314019313
390,132.8,113.0,188.33333333333334,1.8814518814518815
391,132.82,127.0,211.66666666666669,2.1145521145521147
392,132.84,119.0,198.33333333333334,1.9813519813519813
393,132.86,110.0,183.33333333333334,1.8315018315018314
394,132.88,123.0,205.0,2.0479520479520477
395,132.9,138.0,230.0,2.2977022977022976
396,132.92,133.0,221.66666666666669,2.2144522144522143
397,132.94,121.0,201.66666666666669,2.0146520146520146
398,132.96,118.0,196.66666666666669,1.9647019647019648
399,132.98,137.0,228.33333333333334,2.281052281052281
400,133.0,152.0,253.33333333333334,2.530802530802531
401,133.02,113.0,188.33333333333334,1.8814518814518815
402,133.04,133.0,221.66666666666669,2.2144522144522143
403,133.06,127.0,211.66666666666669,2.1145521145521147
404,133.08,118.0,196.66666666666669,1.9647019647019648
405,133.1,121.0,201.66666666666669,2.0146520146520146
406,133.12,133.0,221.66666666666669,2.2144522144522143
407,133.14,141.0,235.0,2.3476523476523474
408,133.16,127.0,211.66666666666669,2.1145521145521147
409,133.18,88.0,146.66666666666669,1.4652014652014653
410,133.2,137.0,228.33333333333334,2.281052281052281
411,133.22,116.0,193.33333333333334,1.9314019314019313
412,133.24,120.0,200.0,1.9980019980019978
413,133.26,116.0,193.33333333333334,1.9314019314019313
414,133.28,125.0,208.33333333333334,2.081252081252081
415,133.3,129.0,215.0,2.1478521478521477
416,133.32,112.0,186.66666666666669,1.864801864801865
417,133.34,118.0,196.66666666666669,1.9647019647019648
418,133.36,127.0,211.66666666666669,2.1145521145521147
419,133.38,133.0,221.66666666666669,2.2144522144522143
420,133.4,123.0,205.0,2.0479520479520477
421,133.42,111.0,185.0,1.848151848151848
422,133.44,139.0,231.66666666666669,2.3143523143523144
423,133.46,127.0,211.66666666666669,2.1145521145521147
424,133.48,104.0,173.33333333333334,1.7316017316017316
425,133.5,107.0,178.33333333333334,1.7815517815517814
426,133.52,120.0,200.0,1.9980019980019978
427,133.54,130.0,216.66666666666669,2.1645021645021645
428,133.56,113.0,188.33333333333334,1.8814518814518815
429,133.58,122.0,203.33333333333334,2.0313020313020314
430,133.6,116.0,193.33333333333334,1.9314019314019313
431,133.62,107.0,178.33333333333334,1.7815517815517814
432,133.64,112.0,186.66666666666669,1.864801864801865
433,133.66,108.0,180.0,1.7982017982017982
434,133.68,125.0,208.33333333333334,2.081252081252081
435,133.7,131.0,218.33333333333334,2.1811521811521812
436,133.72,116.0,193.33333333333334,1.9314019314019313
437,133.74,123.0,205.0,2.0479520479520477
438,133.76,124.0,206.66666666666669,2.0646020646020644
439,133.78,130.0,216.66666666666669,2.1645021645021645
440,133.8,114.0,190.0,1.898101898101898
441,133.82,124.0,206.66666666666669,2.0646020646020644
442,133.84,134.0,223.33333333333334,2.231102231102231
443,133.86,121.0,201.66666666666669,2.0146520146520146
444,133.88,106.0,176.66666666666669,1.7649017649017649
445,133.9,119.0,198.33333333333334,1.9813519813519813
446,133.92,119.0,198.33333333333334,1.9813519813519813
447,133.94,138.0,230.0,2.2977022977022976
448,133.96,121.0,201.66666666666669,2.0146520146520146
449,133.98,123.0,205.0,2.0479520479520477
450,134.0,113.0,188.33333333333334,1.8814518814518815
451,134.02,113.0,188.33333333333334,1.8814518814518815
452,134.04,103.0,171.66666666666669,1.714951714951715
453,134.06,109.0,181.66666666666669,1.814851814851815
454,134.08,119.0,198.33333333333334,1.9813519813519813
455,134.1,117.0,195.0,1.9480519480519478
456,134.12,139.0,231.66666666666669,2.3143523143523144
457,134.14,129.0,215.0,2.1478521478521477
458,134.16,111.0,185.0,1.848151848151848
459,134.18,115.0,191.66666666666669,1.9147519147519148
460,134.2,109.0,181.66666666666669,1.814851814851815
461,134.22,128.0,213.33333333333334,2.131202131202131
462,134.24,112.0,186.66666666666669,1.864801864801865
463,134.26,121.0,201.66666666666669,2.0146520146520146
464,134.28,129.0,215.0,2.1478521478521477
465,134.3,106.0,176.66666666666669,1.7649017649017649
466,134.32,140.0,233.33333333333334,2.331002331002331
467,134.34,134.0,223.33333333333334,2.231102231102231
468,134.36,122.0,203.33333333333334,2.0313020313020314
469,134.38,126.0,210.0,2.097902097902098
470,134.4,115.0,191.66666666666669,1.9147519147519148
471,134.42,123.0,205.0,2.0479520479520477
472,134.44,129.0,215.0,2.1478521478521477
473,134.46,114.0,190.0,1.898101898101898
474,134.48,131.0,218.33333333333334,2.1811521811521812
475,134.5,125.0,208.33333333333334,2.081252081252081
476,134.52,128.0,213.33333333333334,2.131202131202131
477,134.54,120.0,200.0,1.9980019980019978
478,134.56,131.0,218.33333333333334,2.1811521811521812
479,134.58,121.0,201.66666666666669,2.0146520146520146
480,134.6,123.0,205.0,2.0479520479520477
481,134.62,159.0,265.0,2.647352647352647
482,134.64,116.0,193.33333333333334,1.9314019314019313
483,134.66,120.0,200.0,1.9980019980019978
484,134.68,141.0,235.0,2.3476523476523474
485,134.7,144.0,240.0,2.3976023976023972
486,134.72,127.0,211.66666666666669,2.1145521145521147
487,134.74,130.0,216.66666666666669,2.1645021645021645
488,134.76,125.0,208.33333333333334,2.081252081252081
489,134.78,103.0,171.66666666666669,1.714951714951715
490,134.8,123.0,205.0,2.0479520479520477
491,134.82,112.0,186.66666666666669,1.864801864801865
492,134.84,129.0,215.0,2.1478521478521477
493,134.86,131.0,218.33333333333334,2.1811521811521812
494,134.88,117.0,195.0,1.9480519480519478
495,134.9,117.0,195.0,1.9480519480519478
496,134.92,130.0,216.66666666666669,2.1645021645021645
497,134.94,114.0,190.0,1.898101898101898
498,134.96,138.0,230.0,2.2977022977022976
499,134.98,127.0,211.66666666666669,2.1145521145521147
500,135.0,136.0,226.66666666666669,2.2644022644022646
501,135.02,131.0,218.33333333333334,2.1811521811521812
502,135.04,115.0,191.66666666666669,1.9147519147519148
503,135.06,127.0,211.66666666666669,2.1145521145521147
504,135.08,114.0,190.0,1.898101898101898
505,135.1,129.0,215.0,2.1478521478521477
506,135.12,122.0,203.33333333333334,2.0313020313020314
507,135.14,140.0,233.33333333333334,2.331002331002331
508,135.16,119.0,198.33333333333334,1.9813519813519813
509,135.18,134.0,223.33333333333334,2.231102231102231
510,135.2,130.0,216.66666666666669,2.1645021645021645
511,135.22,132.0,220.0,2.1978021978021975
512,135.24,137.0,228.33333333333334,2.281052281052281
513,135.26,124.0,206.66666666666669,2.0646020646020644
514,135.28,111.0,185.0,1.848151848151848
515,135.3,124.0,206.66666666666669,2.0646020646020644
516,135.32,110.0,183.33333333333334,1.8315018315018314
517,135.34,139.0,231.66666666666669,2.3143523143523144
518,135.36,156.0,260.0,2.5974025974025974
519,135.38,133.0,221.66666666666669,2.2144522144522143
520,135.4,120.0,200.0,1.9980019980019978
521,135.42,127.0,211.66666666666669,2.1145521145521147
522,135.44,109.0,181.66666666666669,1.814851814851815
523,135.46,94.0,156.66666666666669,1.5651015651015652
524,135.48,135.0,225.0,2.2477522477522474
525,135.5,141.0,235.0,2.3476523476523474
526,135.52,121.0,201.66666666666669,2.0146520146520146
527,135.54,130.0,216.66666666666669,2.1645021645021645
528,135.56,111.0,185.0,1.848151848151848
529,135.58,127.0,211.66666666666669,2.1145521145521147
530,135.6,146.0,243.33333333333334,2.4309024309024307
531,135.62,99.0,165.0,1.6483516483516483
532,135.64,127.0,211.66666666666669,2.1145521145521147
533,135.66,115.0,191.66666666666669,1.9147519147519148
534,135.68,117.0,195.0,1.9480519480519478
535,135.7,117.0,195.0,1.9480519480519478
536,135.72,125.0,208.33333333333334,2.081252081252081
537,135.74,121.0,201.66666666666669,2.0146520146520146
538,135.76,116.0,193.33333333333334,1.9314019314019313
539,135.78,131.0,218.33333333333334,2.1811521811521812
540,135.8,131.0,218.33333333333334,2.1811521811521812
541,135.82,119.0,198.33333333333334,1.9813519813519813
542,135.84,146.0,243.33333333333334,2.4309024309024307
543,135.86,127.0,211.66666666666669,2.1145521145521147
544,135.88,139.0,231.66666666666669,2.3143523143523144
545,135.9,114.0,190.0,1.898101898101898
546,135.92,143.0,238.33333333333334,2.380952380952381
