,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
165,141.5,44.13333333333333,0.8835082792892275,0.1198640770190148,0.8118504493712211,0.0716578299180064,0.11023470038733152
166,141.6,45.93333333333334,0.919546475611219,0.1520367392519846,0.807938482424187,0.11160799318703207,0.11609258026719012
167,141.7,43.8,0.8768624623162964,0.1165917308052581,0.8040595436157517,0.07280291870054467,0.12214510424179245
168,141.8,47.93333333333333,0.9595963930430438,0.1574216897107732,0.8002132696844392,0.1593831233586046,0.1283979466658967
169,141.9,46.06666666666667,0.9222077724826327,0.166918119448348,0.7963993022402993,0.12580847024233344,0.1348588390182176
170,142.0,45.06666666666668,0.9022203475509668,0.1246378675519452,0.7926172876886226,0.1096030598623442,0.14153805082840346
171,142.1,47.33333333333333,0.9475827969652196,0.1794213705442975,0.7888668771550181,0.1587159198102015,0.1484489003195979
172,142.2,42.53333333333333,0.8514748967616755,0.1284559640327685,0.7851477264118072,0.06632717034986835,0.15560827894274176
173,142.3,48.53333333333333,0.9715827768676436,0.1347638443107117,0.7814594958057168,0.19012328106192677,0.16303716835776458
174,142.4,46.4,0.9288835463035582,0.1726256688566387,0.7778018501868535,0.15108169611670463,0.17076112238550417
