,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
21,127.1,36.55555555555557,3.656330449095911,1.478279554053773,3.55770566614322,0.09862478295269117,0.00022375348142248704
22,127.2,39.000000000000014,3.900828221959967,1.8373327704049724,3.526126971818412,0.374701250141555,0.00024354612943930124
23,127.3,37.66666666666667,3.767494927562839,1.60497318837246,3.495005730969811,0.2724891965930283,0.0002649736305451674
24,127.4,33.66666666666667,3.367383752185828,1.575123536288287,3.464333151000024,-0.09694939881419584,0.0002881602513972565
25,127.5,36.777777777777786,3.678765059114831,1.4018264947904302,3.4341006495377817,0.24466440957704938,0.0003132387528545191
26,127.6,36.44444444444444,3.6452560919779007,1.8157434748119885,3.404299848435345,0.24095624354255563,0.0003403508908765236
27,127.7,35.88888888888889,3.5896893489756327,1.5594213948054068,3.3749225679649486,0.21476678101068414,0.0003696479406108955
28,127.8,35.77777777777778,3.5785638204643835,1.4142253822249504,3.3459608212067398,0.23260299925764372,0.0004012912442529409
29,127.9,40.55555555555556,4.056560654959403,1.9151429005888216,3.3174068086209667,0.7391538463384366,0.0004354527832358016
30,128.0,34.88888888888889,3.4896804774601105,1.301964185876611,3.2892529127976715,0.20042756466243894,0.000472315775279897
