,L,counts,cps,cps_per_nA
484,134.68,91.0,151.66666666666669,1.5151515151515151
485,134.7,104.0,173.33333333333334,1.7316017316017316
486,134.72,105.0,175.0,1.7482517482517481
487,134.74,98.0,163.33333333333334,1.6317016317016317
488,134.76,99.0,165.0,1.6483516483516483
489,134.78,97.0,161.66666666666669,1.6150516150516152
490,134.8,97.0,161.66666666666669,1.6150516150516152
491,134.82,96.0,160.0,1.5984015984015982
492,134.84,105.0,175.0,1.7482517482517481
493,134.86,103.0,171.66666666666669,1.714951714951715
494,134.88,79.0,131.66666666666669,1.3153513153513154
495,134.9,111.0,185.0,1.848151848151848
496,134.92,94.0,156.66666666666669,1.5651015651015652
497,134.94,82.0,136.66666666666669,1.3653013653013655
498,134.96,104.0,173.33333333333334,1.7316017316017316
499,134.98,91.0,151.66666666666669,1.5151515151515151
500,135.0,88.0,146.66666666666669,1.4652014652014653
501,135.02,108.0,180.0,1.7982017982017982
502,135.04,86.0,143.33333333333334,1.4319014319014318
503,135.06,128.0,213.33333333333334,2.131202131202131
504,135.08,90.0,150.0,1.4985014985014984
505,135.1,115.0,191.66666666666669,1.9147519147519148
506,135.12,111.0,185.0,1.848151848151848
507,135.14,90.0,150.0,1.4985014985014984
508,135.16,99.0,165.0,1.6483516483516483
509,135.18,90.0,150.0,1.4985014985014984
510,135.2,97.0,161.66666666666669,1.6150516150516152
511,135.22,82.0,136.66666666666669,1.3653013653013655
512,135.24,96.0,160.0,1.5984015984015982
513,135.26,114.0,190.0,1.898101898101898
514,135.28,116.0,193.33333333333334,1.9314019314019313
515,135.3,87.0,145.0,1.4485514485514484
516,135.32,101.0,168.33333333333334,1.6816516816516816
517,135.34,102.0,170.0,1.698301698301698
518,135.36,86.0,143.33333333333334,1.4319014319014318
519,135.38,95.0,158.33333333333334,1.5817515817515817
520,135.4,95.0,158.33333333333334,1.5817515817515817
521,135.42,90.0,150.0,1.4985014985014984
522,135.44,101.0,168.33333333333334,1.6816516816516816
523,135.46,101.0,168.33333333333334,1.6816516816516816
524,135.48,97.0,161.66666666666669,1.6150516150516152
525,135.5,97.0,161.66666666666669,1.6150516150516152
526,135.52,97.0,161.66666666666669,1.6150516150516152
527,135.54,90.0,150.0,1.4985014985014984
528,135.56,92.0,153.33333333333334,1.5318015318015317
529,135.58,84.0,140.0,1.3986013986013985
530,135.6,111.0,185.0,1.848151848151848
531,135.62,110.0,183.33333333333334,1.8315018315018314
532,135.64,113.0,188.33333333333334,1.8814518814518815
533,135.66,108.0,180.0,1.7982017982017982
534,135.68,103.0,171.66666666666669,1.714951714951715
535,135.7,103.0,171.66666666666669,1.714951714951715
536,135.72,105.0,175.0,1.7482517482517481
537,135.74,97.0,161.66666666666669,1.6150516150516152
538,135.76,94.0,156.66666666666669,1.5651015651015652
539,135.78,93.0,155.0,1.5484515484515484
540,135.8,101.0,168.33333333333334,1.6816516816516816
541,135.82,95.0,158.33333333333334,1.5817515817515817
542,135.84,102.0,170.0,1.698301698301698
543,135.86,109.0,181.66666666666669,1.814851814851815
544,135.88,92.0,153.33333333333334,1.5318015318015317
545,135.9,86.0,143.33333333333334,1.4319014319014318
546,135.92,93.0,155.0,1.5484515484515484
547,135.94,85.0,141.66666666666669,1.4152514152514153
