,L,counts,cps,cps_per_nA
379,132.58,97.0,161.66666666666669,1.616666666666667
380,132.6,114.0,190.0,1.9
381,132.62,111.0,185.0,1.85
382,132.64,118.0,196.66666666666669,1.9666666666666668
383,132.66,137.0,228.33333333333334,2.283333333333333
384,132.68,118.0,196.66666666666669,1.9666666666666668
385,132.7,93.0,155.0,1.55
386,132.72,112.0,186.66666666666669,1.866666666666667
387,132.74,102.0,170.0,1.7
388,132.76,111.0,185.0,1.85
389,132.78,115.0,191.66666666666669,1.916666666666667
390,132.8,125.0,208.33333333333334,2.0833333333333335
391,132.82,119.0,198.33333333333334,1.9833333333333334
392,132.84,105.0,175.0,1.75
393,132.86,108.0,180.0,1.8
394,132.88,110.0,183.33333333333334,1.8333333333333335
395,132.9,117.0,195.0,1.95
396,132.92,107.0,178.33333333333334,1.7833333333333334
397,132.94,117.0,195.0,1.95
398,132.96,107.0,178.33333333333334,1.7833333333333334
399,132.98,98.0,163.33333333333334,1.6333333333333335
400,133.0,107.0,178.33333333333334,1.7833333333333334
401,133.02,114.0,190.0,1.9
402,133.04,94.0,156.66666666666669,1.5666666666666669
403,133.06,94.0,156.66666666666669,1.5666666666666669
404,133.08,125.0,208.33333333333334,2.0833333333333335
405,133.1,105.0,175.0,1.75
406,133.12,100.0,166.66666666666669,1.666666666666667
407,133.14,116.0,193.33333333333334,1.9333333333333333
408,133.16,108.0,180.0,1.8
409,133.18,103.0,171.66666666666669,1.7166666666666668
410,133.2,115.0,191.66666666666669,1.916666666666667
411,133.22,74.0,123.33333333333334,1.2333333333333334
412,133.24,113.0,188.33333333333334,1.8833333333333335
413,133.26,103.0,171.66666666666669,1.7166666666666668
414,133.28,119.0,198.33333333333334,1.9833333333333334
415,133.3,102.0,170.0,1.7
416,133.32,124.0,206.66666666666669,2.066666666666667
417,133.34,105.0,175.0,1.75
418,133.36,108.0,180.0,1.8
419,133.38,94.0,156.66666666666669,1.5666666666666669
420,133.4,105.0,175.0,1.75
421,133.42,113.0,188.33333333333334,1.8833333333333335
422,133.44,111.0,185.0,1.85
423,133.46,102.0,170.0,1.7
424,133.48,119.0,198.33333333333334,1.9833333333333334
425,133.5,99.0,165.0,1.65
426,133.52,113.0,188.33333333333334,1.8833333333333335
427,133.54,108.0,180.0,1.8
